tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,5.97,5.99,6.07,5.76,0.0,983772.0,0.0,0.0
2024-09-30,6.25,6.58,6.62,6.12,0.0,983648.0,0.0,0.0
2024-10-08,7.25,6.77,7.26,6.3,0.0,1255194.0,0.0,0.0
2024-10-09,6.44,6.05,6.44,6.05,0.0,836534.0,0.0,0.0
2024-10-10,6.0,5.94,6.18,5.65,0.0,896915.0,0.0,0.0
2024-10-11,5.89,5.83,6.01,5.73,0.0,520909.0,0.0,0.0
2024-10-14,5.91,6.19,6.28,5.9,0.0,734710.0,0.0,0.0
2024-10-15,6.14,6.09,6.47,6.01,0.0,633981.0,0.0,0.0
2024-10-16,6.01,6.22,6.25,5.98,0.0,399643.0,0.0,0.0
2024-10-17,6.36,6.67,6.77,6.36,0.0,1143914.0,0.0,0.0
2024-10-18,6.57,6.54,6.7,6.51,0.0,789440.0,0.0,0.0
2024-10-21,6.53,6.69,6.73,6.53,0.0,544755.0,0.0,0.0
2024-10-22,6.69,6.81,7.01,6.62,0.0,611565.0,0.0,0.0
2024-10-23,6.83,6.67,6.84,6.62,0.0,403596.0,0.0,0.0
2024-10-24,6.6,6.77,6.84,6.58,0.0,385755.0,0.0,0.0
2024-10-25,6.8,6.67,6.87,6.63,0.0,361767.0,0.0,0.0
2024-10-28,6.76,7.28,7.38,6.71,0.0,1267830.0,0.0,0.0
2024-10-29,7.35,7.07,7.49,6.95,0.0,726865.0,0.0,0.0
2024-10-30,6.9,6.65,6.92,6.59,0.0,671340.0,0.0,0.0
2024-10-31,6.64,7.0,7.1,6.58,0.0,699759.0,0.0,0.0
2024-11-01,6.95,7.35,7.71,6.95,0.0,1215799.0,0.0,0.0
2024-11-04,7.35,7.19,7.36,7.08,0.0,700737.0,0.0,0.0
2024-11-05,7.24,7.64,7.7,7.24,0.0,843558.0,0.0,0.0
2024-11-06,7.64,7.38,7.73,7.32,0.0,960925.0,0.0,0.0
