tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,7.22,7.37,7.58,7.18,0.0,410505.0,0.0,0.0
2024-09-30,7.64,8.09,8.1,7.63,0.0,560535.0,0.0,0.0
2024-10-08,8.9,8.74,8.9,8.2,0.0,669341.0,0.0,0.0
2024-10-09,8.59,8.17,8.63,8.06,0.0,536848.0,0.0,0.0
2024-10-10,8.24,8.01,8.35,7.88,0.0,437059.0,0.0,0.0
2024-10-11,8.01,7.55,8.05,7.43,0.0,336918.0,0.0,0.0
2024-10-14,7.55,7.75,7.82,7.39,0.0,318058.0,0.0,0.0
2024-10-15,7.7,7.53,7.85,7.51,0.0,268144.0,0.0,0.0
2024-10-16,7.41,7.45,7.54,7.37,0.0,229938.0,0.0,0.0
2024-10-17,7.5,7.35,7.59,7.32,0.0,227651.0,0.0,0.0
2024-10-18,7.39,7.6,7.76,7.36,0.0,342811.0,0.0,0.0
2024-10-21,7.65,7.66,7.83,7.61,0.0,350217.0,0.0,0.0
2024-10-22,7.72,7.88,8.06,7.59,0.0,463025.0,0.0,0.0
2024-10-23,7.9,7.96,8.09,7.79,0.0,367666.0,0.0,0.0
2024-10-24,7.91,7.96,7.97,7.77,0.0,203330.0,0.0,0.0
2024-10-25,8.12,8.19,8.31,7.91,0.0,377789.0,0.0,0.0
2024-10-28,8.46,8.42,8.55,8.25,0.0,497124.0,0.0,0.0
2024-10-29,8.35,8.44,8.77,8.3,0.0,527239.0,0.0,0.0
2024-10-30,8.45,8.87,9.28,8.45,0.0,1131764.0,0.0,0.0
2024-10-31,8.78,9.14,9.36,8.47,0.0,1103020.0,0.0,0.0
2024-11-01,9.07,8.54,9.23,8.51,0.0,698791.0,0.0,0.0
2024-11-04,8.5,9.03,9.39,8.48,0.0,1017117.0,0.0,0.0
2024-11-05,8.94,9.15,9.26,8.8,0.0,863510.0,0.0,0.0
2024-11-06,9.3,9.23,9.64,9.18,0.0,771512.0,0.0,0.0
2024-11-07,9.11,9.36,9.58,9.02,0.0,645864.0,0.0,0.0
2024-11-08,9.37,9.56,9.88,9.35,0.0,680241.0,0.0,0.0
2024-11-11,9.6,9.6,9.74,9.48,0.0,541702.0,0.0,0.0
2024-11-12,9.61,10.0,10.56,9.57,0.0,1147613.0,0.0,0.0
2024-11-13,9.76,9.54,9.88,9.35,0.0,677463.0,0.0,0.0
2024-11-14,9.46,9.22,9.55,9.2,0.0,413855.0,0.0,0.0
