tradeDate,open,close,high,low,amount,volume,turnoverRate,changePct
2024-09-27,7.13,7.3,7.32,7.04,0.0,173872.0,0.0,0.0
2024-09-30,7.52,7.86,7.95,7.4,0.0,365549.0,0.0,0.0
2024-10-08,8.64,8.06,8.64,7.72,0.0,378127.0,0.0,0.0
2024-10-09,7.84,7.44,7.93,7.44,0.0,239742.0,0.0,0.0
2024-10-10,7.49,7.58,7.73,7.39,0.0,171431.0,0.0,0.0
2024-10-11,7.62,7.46,7.64,7.38,0.0,122713.0,0.0,0.0
2024-10-14,7.48,7.58,7.68,7.46,0.0,136094.0,0.0,0.0
2024-10-15,7.6,7.4,7.61,7.38,0.0,122086.0,0.0,0.0
2024-10-16,7.35,7.64,7.75,7.2,0.0,182079.0,0.0,0.0
2024-10-17,7.67,7.45,7.72,7.41,0.0,139466.0,0.0,0.0
2024-10-18,7.45,7.54,7.64,7.35,0.0,156601.0,0.0,0.0
2024-10-21,7.59,7.53,7.6,7.48,0.0,116151.0,0.0,0.0
2024-10-22,7.54,7.64,7.66,7.49,0.0,140889.0,0.0,0.0
2024-10-23,7.64,7.66,7.7,7.6,0.0,120279.0,0.0,0.0
2024-10-24,7.64,7.61,7.65,7.55,0.0,61893.0,0.0,0.0
2024-10-25,7.67,7.71,7.77,7.64,0.0,115590.0,0.0,0.0
2024-10-28,7.75,7.78,7.78,7.64,0.0,126465.0,0.0,0.0
2024-10-29,7.84,7.62,7.85,7.6,0.0,187306.0,0.0,0.0
2024-10-30,7.58,7.55,7.68,7.48,0.0,141032.0,0.0,0.0
2024-10-31,7.63,7.65,7.68,7.54,0.0,132126.0,0.0,0.0
2024-11-01,7.58,7.6,7.7,7.57,0.0,131478.0,0.0,0.0
2024-11-04,7.55,7.57,7.61,7.46,0.0,161453.0,0.0,0.0
2024-11-05,7.56,7.69,7.69,7.51,0.0,221752.0,0.0,0.0
2024-11-06,7.7,7.67,7.71,7.6,0.0,157466.0,0.0,0.0
